date,close,symbol_used,svi_raw_mean,svi_norm_composite,svi_sma_composite,return,rv_proxy,svi_lag1,svi_lag2,svi_lag3,svi_lag4,svi_lag5
2021-11-26,1493.03,VNINDEX,13.508772884997557,0.15830835570900476,0.17963135750858014,-0.5197350234523864,0.27012449460305266,0.20217404707687553,0.17371600144501484,-0.07416809903020691,-0.32214318171565615,0.25216472850362853
2021-11-29,1484.84,VNINDEX,13.35944021910484,0.1469187592495001,-0.3414137816631124,-0.550058978400178,0.30256487971864754,0.17963135750858014,0.20217404707687553,0.17371600144501484,-0.07416809903020691,-0.32214318171565615
2021-11-30,1478.44,VNINDEX,11.971533700801938,0.0254616150583635,-0.1410825023847399,-0.4319544525780893,0.1865846491020368,-0.3414137816631124,0.17963135750858014,0.20217404707687553,0.17371600144501484,-0.07416809903020691
2021-12-01,1485.19,VNINDEX,13.312199017957143,0.14271834860458488,0.10503290763748327,0.4555232381876962,0.20750142052900458,-0.1410825023847399,-0.3414137816631124,0.17963135750858014,0.20217404707687553,0.17371600144501484
2021-12-02,1482.05,VNINDEX,12.012595759380355,0.039478294565796046,0.0692194194095819,-0.21164457017933447,0.04479342408639523,0.10503290763748327,-0.1410825023847399,-0.3414137816631124,0.17963135750858014,0.20217404707687553
2021-12-03,1443.32,VNINDEX,33.66765990893607,2.207601688002552,0.7965994437243115,-2.6480249068077377,7.012035907074128,0.0692194194095819,0.10503290763748327,-0.1410825023847399,-0.3414137816631124,0.17963135750858014
2021-12-06,1413.58,VNINDEX,11.699479885808081,0.006540751620350532,-0.42988729321997904,-2.082052177897949,4.334941271489592,0.7965994437243115,0.0692194194095819,0.10503290763748327,-0.1410825023847399,-0.3414137816631124
2021-12-07,1446.77,VNINDEX,36.05883140916335,2.448142604990391,0.5939072194216755,2.3207991815382347,5.38610884102854,-0.42988729321997904,0.7965994437243115,0.0692194194095819,0.10503290763748327,-0.1410825023847399
2021-12-08,1452.87,VNINDEX,12.251427700665925,0.040741835304177215,0.8318083973049735,0.4207425058786779,0.1770242562530693,0.5939072194216755,-0.42988729321997904,0.7965994437243115,0.0692194194095819,0.10503290763748327
2021-12-09,1467.98,VNINDEX,12.652680554324057,0.07675570806649537,0.8552133827870216,1.0346395597794698,1.070479018660655,0.8318083973049735,0.5939072194216755,-0.42988729321997904,0.7965994437243115,0.0692194194095819
2021-12-10,1463.54,VNINDEX,31.638368269133405,1.9910439304911234,0.7028471579539324,-0.302914760603479,0.09175735219146298,0.8552133827870216,0.8318083973049735,0.5939072194216755,-0.42988729321997904,0.7965994437243115
2021-12-13,1476.21,VNINDEX,13.392230878465693,0.14096081986797895,-0.36975126325439095,0.861983396543439,0.7430153759165636,0.7028471579539324,0.8552133827870216,0.8318083973049735,0.5939072194216755,-0.42988729321997904
2021-12-14,1476.02,VNINDEX,12.43876527524254,0.06227136167615632,-0.14663042323652664,-0.012871625873484796,0.00016567875262696324,-0.36975126325439095,0.7028471579539324,0.8552133827870216,0.8318083973049735,0.5939072194216755
2021-12-15,1475.5,VNINDEX,11.455301227845872,-0.015057909284865112,0.06272475741975717,-0.03523608211227592,0.001241581482623051,-0.14663042323652664,-0.36975126325439095,0.7028471579539324,0.8552133827870216,0.8318083973049735
2021-12-16,1476.61,VNINDEX,12.097311999797599,0.036869631631829936,0.028027694674374187,0.07520045339161933,0.005655108190305112,0.06272475741975717,-0.14663042323652664,-0.36975126325439095,0.7028471579539324,0.8552133827870216
2021-12-17,1479.79,VNINDEX,12.331758308168324,0.05836231777588541,0.026724680040950494,0.21512658817517993,0.04627944893989347,0.028027694674374187,0.06272475741975717,-0.14663042323652664,-0.36975126325439095,0.7028471579539324
2021-12-20,1477.33,VNINDEX,13.598570907384259,0.16756031119619536,-0.3399226625712465,-0.16637813598869572,0.027681684135072927,0.026724680040950494,0.028027694674374187,0.06272475741975717,-0.14663042323652664,-0.36975126325439095
2021-12-21,1478.74,VNINDEX,12.512617993181808,0.07033010180206758,-0.12779790834162236,0.09539693626551128,0.00910057544884602,-0.3399226625712465,0.026724680040950494,0.028027694674374187,0.06272475741975717,-0.14663042323652664
2021-12-22,1477.67,VNINDEX,12.674773970847191,0.0966059320803268,0.11149878169286365,-0.07238509183229988,0.0052396015195704864,-0.12779790834162236,-0.3399226625712465,0.026724680040950494,0.028027694674374187,0.06272475741975717
2021-12-23,1456.96,VNINDEX,11.941667723982013,0.031059053162003747,0.06599836234813311,-1.4114449736689674,1.992176913695392,0.11149878169286365,-0.12779790834162236,-0.3399226625712465,0.026724680040950494,0.028027694674374187
2021-12-24,1477.03,VNINDEX,11.449088272989922,-0.016145149884984056,0.037173278452449166,1.3681241620800308,1.8717637228671866,0.06599836234813311,0.11149878169286365,-0.12779790834162236,-0.3399226625712465,0.026724680040950494
2021-12-27,1488.88,VNINDEX,10.81325664360748,-0.07788895966419654,-0.46910531823732105,0.7990844668490668,0.6385359851594573,0.037173278452449166,0.06599836234813311,0.11149878169286365,-0.12779790834162236,-0.3399226625712465
2021-12-28,1494.39,VNINDEX,11.540282402970293,-0.009192070473153319,-0.2606861139506376,0.36939373676584086,0.13645173276183134,-0.46910531823732105,0.037173278452449166,0.06599836234813311,0.11149878169286365,-0.12779790834162236
2021-12-29,1485.82,VNINDEX,12.031200811661538,0.03183650690351644,-0.01841484107794411,-0.575128841437707,0.3307731842534792,-0.2606861139506376,-0.46910531823732105,0.037173278452449166,0.06599836234813311,0.11149878169286365
2021-12-30,1485.97,VNINDEX,12.059704493174465,0.0394414543378723,0.02069529692274555,0.010094925962290745,0.00010190753018413172,-0.01841484107794411,-0.2606861139506376,-0.46910531823732105,0.037173278452449166,0.06599836234813311
2021-12-31,1498.28,VNINDEX,9.00688832695893,-0.23001706503073155,-0.052913034596447195,0.8250025849804455,0.6806292652244172,0.02069529692274555,-0.01841484107794411,-0.2606861139506376,-0.46910531823732105,0.037173278452449166
2022-01-04,1525.58,VNINDEX,14.570774030242186,0.2428452325985773,-0.2605236880037265,1.8056882105636078,3.2605099137684044,-0.052913034596447195,0.02069529692274555,-0.01841484107794411,-0.2606861139506376,-0.46910531823732105
2022-01-05,1522.5,VNINDEX,14.830269468170552,0.25535436396351363,0.013675074041009705,-0.2020945020001246,0.04084218773867837,-0.2605236880037265,-0.052913034596447195,0.02069529692274555,-0.01841484107794411,-0.2606861139506376
2022-01-06,1528.57,VNINDEX,15.562278354435907,0.3425781301655108,0.2802592422425343,0.39789372307561865,0.1583194148629771,0.013675074041009705,-0.2605236880037265,-0.052913034596447195,0.02069529692274555,-0.01841484107794411
2022-01-07,1528.48,VNINDEX,13.600099482331517,0.16949868599367435,0.2558103933742334,-0.005888029310998587,3.466888916717849e-05,0.2802592422425343,0.013675074041009705,-0.2605236880037265,-0.052913034596447195,0.02069529692274555
2022-01-10,1503.71,VNINDEX,16.135253255710644,0.3898330476317733,-0.18244088084935411,-1.6338389752851357,2.6694297971607823,0.2558103933742334,0.2802592422425343,0.013675074041009705,-0.2605236880037265,-0.052913034596447195
2022-01-11,1492.31,VNINDEX,16.92191231364639,0.4540013192053331,0.11206157976065342,-0.7610132788407247,0.5791412105719106,-0.18244088084935411,0.2558103933742334,0.2802592422425343,0.013675074041009705,-0.2605236880037265
2022-01-12,1510.51,VNINDEX,18.190253487809585,0.5651376874231222,0.4696573514200765,1.2122087148768768,1.469449968423449,0.11206157976065342,-0.18244088084935411,0.2558103933742334,0.2802592422425343,0.013675074041009705
2022-01-13,1496.05,VNINDEX,15.109198574788303,0.2965487223658403,0.43856257633143225,-0.9619040693410703,0.9252594386149106,0.4696573514200765,0.11206157976065342,-0.18244088084935411,0.2558103933742334,0.2802592422425343
2022-01-14,1496.02,VNINDEX,14.446558118480452,0.24427910028522604,0.3686551700247299,-0.002005300678190074,4.021230809949571e-06,0.43856257633143225,0.4696573514200765,0.11206157976065342,-0.18244088084935411,0.2558103933742334
2022-01-17,1452.84,VNINDEX,14.61977492875765,0.24655501032401325,-0.27955243845839184,-2.928798692136654,8.577861779061374,0.3686551700247299,0.43856257633143225,0.4696573514200765,0.11206157976065342,-0.18244088084935411
2022-01-18,1438.94,VNINDEX,13.639500498609088,0.17733973983078893,-0.05527681742254845,-0.9613530111527605,0.9241996120524797,-0.27955243845839184,0.3686551700247299,0.43856257633143225,0.4696573514200765,0.11206157976065342
2022-01-19,1442.79,VNINDEX,12.684373853085088,0.09247465596864823,0.17212313537448393,0.26720076416800076,0.07139624837196355,-0.05527681742254845,-0.27955243845839184,0.3686551700247299,0.43856257633143225,0.4696573514200765
2022-01-20,1465.3,VNINDEX,13.513623544546506,0.17259798184711966,0.14747079254885276,1.5481260606177893,2.396694299563955,0.17212313537448393,-0.05527681742254845,-0.27955243845839184,0.3686551700247299,0.43856257633143225
2022-01-21,1472.89,VNINDEX,12.837028603579494,0.1162155037687887,0.12709604719485262,0.5166457501292725,0.26692283112663867,0.14747079254885276,0.17212313537448393,-0.05527681742254845,-0.27955243845839184,0.3686551700247299
2022-01-24,1439.71,VNINDEX,11.386299169455556,-0.008827023272661633,-0.41184563050214384,-2.2784752745580015,5.19144957677216,0.12709604719485262,0.14747079254885276,0.17212313537448393,-0.05527681742254845,-0.27955243845839184
2022-01-25,1479.58,VNINDEX,11.33739692600701,-0.019203059587894755,-0.21532164814537713,2.7316559300447194,7.461944120148481,-0.41184563050214384,0.12709604719485262,0.14747079254885276,0.17212313537448393,-0.05527681742254845
2022-01-26,1481.58,VNINDEX,12.61514067227426,0.10113454969781002,0.024368155612418313,0.13508221805779136,0.018247205635412694,-0.21532164814537713,-0.41184563050214384,0.12709604719485262,0.14747079254885276,0.17212313537448393
2022-01-27,1470.76,VNINDEX,10.999231922877094,-0.0431570477542213,0.012924814118565109,-0.7329811907184457,0.5372614259470304,0.024368155612418313,-0.21532164814537713,-0.41184563050214384,0.12709604719485262,0.14747079254885276
2022-01-28,1478.96,VNINDEX,11.630114237643665,0.01096339447667341,0.02298029880675448,0.5559864070657273,0.3091208848418566,0.012924814118565109,0.024368155612418313,-0.21532164814537713,-0.41184563050214384,0.12709604719485262
2022-02-07,1497.66,VNINDEX,13.61112928444975,0.17397204326927204,-0.37605056238820433,1.256475197915702,1.5787299229773026,0.02298029880675448,0.012924814118565109,0.024368155612418313,-0.21532164814537713,-0.41184563050214384
2022-02-08,1500.99,VNINDEX,12.85423754826701,0.11087259218186907,-0.12797835745454034,0.22210003627390038,0.04932842611286786,-0.37605056238820433,0.02298029880675448,0.012924814118565109,0.024368155612418313,-0.21532164814537713
2022-02-09,1505.38,VNINDEX,12.991144304447822,0.12008770744113592,0.13497744763075945,0.29204676205790814,0.08529131122850842,-0.12797835745454034,-0.37605056238820433,0.02298029880675448,0.012924814118565109,0.024368155612418313
2022-02-10,1506.79,VNINDEX,11.645828419670591,0.014585617554911001,0.08184863905930576,0.09362022083651875,0.008764745749478539,0.13497744763075945,-0.12797835745454034,-0.37605056238820433,0.02298029880675448,0.012924814118565109
2022-02-11,1501.71,VNINDEX,13.379573846333283,0.14121534638469946,0.09196289046024927,-0.33771014313026126,0.11404814077306155,0.08184863905930576,0.13497744763075945,-0.12797835745454034,-0.37605056238820433,0.02298029880675448
2022-02-14,1471.96,VNINDEX,13.327913199984069,0.14634057168282233,-0.3174168132308749,-2.0009612777166987,4.003846034921644,0.09196289046024927,0.08184863905930576,0.13497744763075945,-0.12797835745454034,-0.37605056238820433
2022-02-15,1492.75,VNINDEX,12.067279743337416,0.027326309399995113,-0.13023728387906314,1.4025210420541163,1.9670652734045644,-0.3174168132308749,0.09196289046024927,0.08184863905930576,0.13497744763075945,-0.12797835745454034
2022-02-16,1492.1,VNINDEX,12.968986045144435,0.11780725147973786,0.09715804418751889,-0.04355327807259152,0.001896888030868481,-0.13023728387906314,-0.3174168132308749,0.09196289046024927,0.08184863905930576,0.13497744763075945
2022-02-17,1507.99,VNINDEX,12.665238931389547,0.08316744013957203,0.07610033367310212,1.0593114599803606,1.122140769245723,0.09715804418751889,-0.13023728387906314,-0.3174168132308749,0.09196289046024927,0.08184863905930576
2022-02-18,1504.84,VNINDEX,12.295546909138857,0.058635264406567744,0.08653665200862626,-0.20910580071145732,0.0437252358911797,0.07610033367310212,0.09715804418751889,-0.13023728387906314,-0.3174168132308749,0.09196289046024927
2022-02-21,1510.84,VNINDEX,12.605439353176358,0.07255529742158015,-0.36927944739682855,0.39792072879372886,0.15834090640373233,0.08653665200862626,0.07610033367310212,0.09715804418751889,-0.13023728387906314,-0.3174168132308749
2022-02-22,1503.47,VNINDEX,10.721930046273517,-0.08907928994886613,-0.20060422596735317,-0.4890017739459658,0.2391227349223014,-0.36927944739682855,0.08653665200862626,0.07610033367310212,0.09715804418751889,-0.13023728387906314
2022-02-23,1512.3,VNINDEX,11.889477208218445,0.019235274968770782,0.0009037608138286746,0.5855900969152394,0.34291576160519954,-0.20060422596735317,-0.36927944739682855,0.08653665200862626,0.07610033367310212,0.09715804418751889
2022-02-24,1494.85,VNINDEX,12.80569889459256,0.10230479902251655,0.010820261347474186,-1.1605803413906122,1.3469467288223498,0.0009037608138286746,-0.20060422596735317,-0.36927944739682855,0.08653665200862626,0.07610033367310212
2022-02-25,1498.89,VNINDEX,11.305836094599568,-0.03068475661720871,0.030285105791359956,0.2698966812363049,0.07284421854237157,0.010820261347474186,0.0009037608138286746,-0.20060422596735317,-0.36927944739682855,0.08653665200862626
2022-02-28,1490.13,VNINDEX,12.243621328082465,0.05528598795901271,-0.4058223874219261,-0.5861469699412748,0.3435682703713377,0.030285105791359956,0.010820261347474186,0.0009037608138286746,-0.20060422596735317,-0.36927944739682855
2022-03-01,1498.78,VNINDEX,11.375004432630144,-0.021774882293937092,-0.2145441944038643,0.5788079366220902,0.33501862749672157,-0.4058223874219261,0.030285105791359956,0.010820261347474186,0.0009037608138286746,-0.20060422596735317
2022-03-02,1485.52,VNINDEX,12.22790714605554,0.05166376488077523,0.028391623515284098,-0.8886564529619879,0.7897102913909818,-0.2145441944038643,-0.4058223874219261,0.030285105791359956,0.010820261347474186,0.0009037608138286746
2022-03-03,1505.0,VNINDEX,14.764490839315009,0.28060275990615047,0.10349721416432994,1.3028018890635917,1.6972927621476632,0.028391623515284098,-0.2145441944038643,-0.4058223874219261,0.030285105791359956,0.010820261347474186
2022-03-04,1505.33,VNINDEX,12.562916344224021,0.0784072620419409,0.13689126227628928,0.02192450670338173,0.00048068399418663046,0.10349721416432994,0.028391623515284098,-0.2145441944038643,-0.4058223874219261,0.030285105791359956
2022-03-07,1499.05,VNINDEX,14.123974830023872,0.2197100843242981,-0.2577730103001425,-0.4180569133316584,0.17477158278439375,0.13689126227628928,0.10349721416432994,0.028391623515284098,-0.2145441944038643,-0.4058223874219261
2022-03-08,1473.71,VNINDEX,12.794437970053819,0.10026044946387713,-0.059964433423913915,-1.704854327891588,2.9065282793306784,-0.2577730103001425,0.13689126227628928,0.10349721416432994,0.028391623515284098,-0.2145441944038643
2022-03-09,1473.74,VNINDEX,13.483591288086325,0.1630546596152848,0.16100839780115386,0.002035657941670496,4.143903255486161e-06,-0.059964433423913915,-0.2577730103001425,0.13689126227628928,0.10349721416432994,0.028391623515284098
2022-03-10,1479.08,VNINDEX,12.951610820816663,0.10800940273118242,0.12377483727011532,0.36168854325197136,0.13081860231973316,0.16100839780115386,-0.059964433423913915,-0.2577730103001425,0.13689126227628928,0.10349721416432994
2022-03-11,1466.54,VNINDEX,11.748018539482528,0.015108544779703054,0.09539086904205718,-0.8514387977388268,0.7249480262949388,0.12377483727011532,0.16100839780115386,-0.059964433423913915,-0.2577730103001425,0.13689126227628928
2022-03-14,1446.25,VNINDEX,12.045253951387618,0.029283104311435937,-0.38698788146369034,-1.3931885364439272,1.9409742980787716,0.09539086904205718,0.12377483727011532,0.16100839780115386,-0.059964433423913915,-0.2577730103001425
2022-03-15,1452.74,VNINDEX,11.363842163158324,-0.030485490442373753,-0.20732733901441253,0.4477428926820768,0.20047369794731373,-0.38698788146369034,0.09539086904205718,0.12377483727011532,0.16100839780115386,-0.059964433423913915
2022-03-16,1459.33,VNINDEX,12.337838795670685,0.05521230750316519,0.01800330712407619,0.45259978293699443,0.20484656351461447,-0.20732733901441253,-0.38698788146369034,0.09539086904205718,0.12377483727011532,0.16100839780115386
2022-03-17,1461.34,VNINDEX,11.985355718107511,0.02533722018324136,0.016688012414678044,0.1376396729054221,0.018944679557511585,0.01800330712407619,-0.20732733901441253,-0.38698788146369034,0.09539086904205718,0.12377483727011532
2022-03-18,1469.1,VNINDEX,11.713169435760063,0.0021791058723893975,0.02757621118626577,0.5296145383250093,0.2804915592052127,0.016688012414678044,0.01800330712407619,-0.20732733901441253,-0.38698788146369034,0.09539086904205718
2022-03-21,1494.95,VNINDEX,12.94044855134484,0.09929879458274576,-0.33731009631845676,1.744279307306166,3.042510301896478,0.02757621118626577,0.016688012414678044,0.01800330712407619,-0.20732733901441253,-0.38698788146369034
2022-03-22,1503.78,VNINDEX,11.864261799020545,0.013078069412414739,-0.14407048365850372,0.5889176765132832,0.3468240297098041,-0.33731009631845676,0.02757621118626577,0.016688012414678044,0.01800330712407619,-0.20732733901441253
2022-03-23,1502.34,VNINDEX,11.502409961639984,-0.015094749512788885,0.03242737149412439,-0.09580456602811503,0.009178514871835453,-0.14407048365850372,-0.33731009631845676,0.02757621118626577,0.016688012414678044,0.01800330712407619
2022-03-24,1498.26,VNINDEX,11.839212669462903,0.02206162419153379,0.006681648030386983,-0.2719457784744908,0.07395450643009682,0.03242737149412439,-0.14407048365850372,-0.33731009631845676,0.02757621118626577,0.016688012414678044
2022-03-25,1498.5,VNINDEX,11.187700670340199,-0.0324008992032801,-0.008478008174844676,0.016017298716817906,0.00025655385818377656,0.006681648030386983,0.03242737149412439,-0.14407048365850372,-0.33731009631845676,0.02757621118626577
2022-03-28,1483.18,VNINDEX,13.041310188136446,0.1239276168081703,-0.3493734872853169,-1.0276176394186436,1.0559980128443454,-0.008478008174844676,0.006681648030386983,0.03242737149412439,-0.14407048365850372,-0.33731009631845676
2022-03-29,1497.76,VNINDEX,11.607691043633105,0.00020843676959750312,-0.1499225270867041,0.9782227260903045,0.9569197018395469,-0.3493734872853169,-0.008478008174844676,0.006681648030386983,0.03242737149412439,-0.14407048365850372
2022-03-30,1490.51,VNINDEX,15.137338666527134,0.3023454266443155,0.14216049340736156,-0.4852315369814052,0.2354496444813368,-0.1499225270867041,-0.3493734872853169,-0.008478008174844676,0.006681648030386983,0.03242737149412439
2022-03-31,1492.15,VNINDEX,11.826389357690232,0.0071753903727792,0.1032430845955645,0.10996896496908279,0.012093173256371357,0.14216049340736156,-0.1499225270867041,-0.3493734872853169,-0.008478008174844676,0.006681648030386983
2022-04-01,1516.44,VNINDEX,13.006759831407829,0.13037618910917073,0.14663233537542222,1.6147449655278288,2.607401303697469,0.1032430845955645,0.14216049340736156,-0.1499225270867041,-0.3493734872853169,-0.008478008174844676
2022-04-04,1524.7,VNINDEX,12.52989456244266,0.08679420914042033,-0.3550205214486501,0.5432186819271748,0.2950865363946971,0.14663233537542222,0.1032430845955645,0.14216049340736156,-0.1499225270867041,-0.3493734872853169
2022-04-05,1520.03,VNINDEX,11.472543984820058,-0.009497311409148612,-0.16615562850854299,-0.3067597890203018,0.09410156815978009,-0.3550205214486501,0.14663233537542222,0.1032430845955645,0.14216049340736156,-0.1499225270867041
2022-04-06,1522.9,VNINDEX,12.970613275158614,0.11307936768741969,0.06345875513956423,0.18863403699867334,0.03558279991441687,-0.16615562850854299,-0.3550205214486501,0.14663233537542222,0.1032430845955645,0.14216049340736156
2022-04-07,1502.35,VNINDEX,10.435591969133071,-0.10301774307784037,0.0001881044001441068,-1.3585863042638149,1.845756746133211,0.06345875513956423,-0.16615562850854299,-0.3550205214486501,0.14663233537542222,0.1032430845955645
2022-04-08,1482.0,VNINDEX,11.710013630798628,0.004968614867228549,0.005010079825603059,-1.3638021958974895,1.8599564295348143,0.0001881044001441068,0.06345875513956423,-0.16615562850854299,-0.3550205214486501,0.14663233537542222
2022-04-12,1455.25,VNINDEX,11.356134445641782,-0.022607596377335393,-0.4574554521710636,-1.8214819704187324,3.317796568560508,0.005010079825603059,0.0001881044001441068,0.06345875513956423,-0.16615562850854299,-0.3550205214486501
2022-04-13,1477.2,VNINDEX,11.458358377740389,-0.011181159689907044,-0.22272772635285304,1.4970696826563212,2.2412176347286983,-0.4574554521710636,0.005010079825603059,0.0001881044001441068,0.06345875513956423,-0.16615562850854299
2022-04-14,1472.12,VNINDEX,10.810002183579122,-0.06843319207956008,-0.03407398271560044,-0.3444865273172693,0.11867096750311174,-0.22272772635285304,-0.4574554521710636,0.005010079825603059,0.0001881044001441068,0.06345875513956423
2022-04-15,1458.56,VNINDEX,10.646351443253153,-0.08574388769266203,-0.055119413154042646,-0.9253891087970787,0.8563450026802516,-0.03407398271560044,-0.22272772635285304,-0.4574554521710636,0.005010079825603059,0.0001881044001441068
2022-04-18,1432.6,VNINDEX,10.887241828900336,-0.06559296866544609,-0.4451855366317994,-1.7958672436913976,3.2251391569637375,-0.055119413154042646,-0.03407398271560044,-0.22272772635285304,-0.4574554521710636,0.005010079825603059
2022-04-19,1406.45,VNINDEX,10.597581667158197,-0.09188267313505627,-0.26248398928603567,-1.8422176118019755,3.3937657292333743,-0.4451855366317994,-0.055119413154042646,-0.03407398271560044,-0.22272772635285304,-0.4574554521710636
2022-04-20,1384.72,VNINDEX,13.782487742292261,0.18340484481733563,0.008643067672278154,-1.5570845944187717,2.4245124341762705,-0.26248398928603567,-0.4451855366317994,-0.055119413154042646,-0.03407398271560044,-0.22272772635285304
2022-04-21,1370.21,VNINDEX,13.35452471677564,0.15019890116381848,0.0805736909486997,-1.0533940371334731,1.109638997468357,0.008643067672278154,-0.26248398928603567,-0.4451855366317994,-0.055119413154042646,-0.03407398271560044
2022-04-22,1379.23,VNINDEX,12.35999705497407,0.05749276346456331,0.13036550314857284,0.6561359666193561,0.4305144066915168,0.0805736909486997,0.008643067672278154,-0.26248398928603567,-0.4451855366317994,-0.055119413154042646
2022-04-25,1310.92,VNINDEX,28.37499391073412,1.6545324587985313,0.11786268984485801,-5.0796191631746295,25.802530842890924,0.13036550314857284,0.0805736909486997,0.008643067672278154,-0.26248398928603567,-0.4451855366317994
2022-04-26,1341.34,VNINDEX,29.2422252204888,1.7621624743151902,0.911783611197379,2.293993349678462,5.262405488369011,0.11786268984485801,0.13036550314857284,0.0805736909486997,0.008643067672278154,-0.26248398928603567
2022-04-27,1353.77,VNINDEX,12.397737028950793,0.05915819163135991,1.1586177082483609,0.9224178704575299,0.8508547277394044,0.911783611197379,0.11786268984485801,0.13036550314857284,0.0805736909486997,0.008643067672278154
2022-04-28,1350.99,VNINDEX,11.189195433000787,-0.04136603386843718,0.5933182106927047,-0.2055635974311758,0.04225639258884651,1.1586177082483609,0.911783611197379,0.11786268984485801,0.13036550314857284,0.0805736909486997
2022-04-29,1366.8,VNINDEX,10.925015615163726,-0.05302403103601333,-0.011743957757696433,1.163458423283261,1.3536355027087716,0.5933182106927047,1.1586177082483609,0.911783611197379,0.11786268984485801,0.13036550314857284
2022-05-04,1348.68,VNINDEX,9.973338240986328,-0.14029166136931348,-0.4953328651535846,-1.3345904922960652,1.7811317821270536,-0.011743957757696433,0.5933182106927047,1.1586177082483609,0.911783611197379,0.11786268984485801
2022-05-05,1360.68,VNINDEX,9.046643144572723,-0.21813245784372723,-0.33619730691342453,0.88582384535726,0.7846838850035229,-0.4953328651535846,-0.011743957757696433,0.5933182106927047,1.1586177082483609,0.911783611197379
2022-05-06,1329.26,VNINDEX,8.847547680218966,-0.23316808500889186,-0.1971974014073104,-2.3362178376290985,5.457913784856381,-0.33619730691342453,-0.4953328651535846,-0.011743957757696433,0.5933182106927047,1.1586177082483609
2022-05-09,1269.62,VNINDEX,26.421082072001926,1.4879211837895738,0.031974790635640016,-4.5904753314267,21.07246376843707,-0.1971974014073104,-0.33619730691342453,-0.4953328651535846,-0.011743957757696433,0.5933182106927047
2022-05-10,1293.56,VNINDEX,24.411803295987898,1.2945519865473627,0.689924685734454,1.8680464244135073,3.4895974437640893,0.031974790635640016,-0.1971974014073104,-0.33619730691342453,-0.4953328651535846,-0.011743957757696433
2022-05-11,1301.53,VNINDEX,10.545560967974343,-0.09965540708503498,0.8942725877506343,0.6142388170185644,0.37728932433236545,0.689924685734454,0.031974790635640016,-0.1971974014073104,-0.33619730691342453,-0.4953328651535846
2022-05-12,1238.84,VNINDEX,8.704087723031337,-0.25009899284825865,0.3149325288713568,-4.936503760551491,24.369069377939013,0.8942725877506343,0.689924685734454,0.031974790635640016,-0.1971974014073104,-0.33619730691342453
2022-05-13,1182.77,VNINDEX,9.768335112073038,-0.15635679549012205,-0.16870373180780482,-4.63163127774672,21.452008293001718,0.3149325288713568,0.8942725877506343,0.689924685734454,0.031974790635640016,-0.1971974014073104
2022-05-16,1171.95,VNINDEX,10.215179127510805,-0.12947477833111865,-0.5189227617574905,-0.9190117001666385,0.8445825050431754,-0.16870373180780482,0.3149325288713568,0.8942725877506343,0.689924685734454,0.031974790635640016
2022-05-17,1228.37,VNINDEX,10.362119985521087,-0.11484136529446923,-0.33229443177782353,4.701905914520819,22.10791922900586,-0.5189227617574905,-0.16870373180780482,0.3149325288713568,0.8942725877506343,0.689924685734454
2022-05-18,1240.76,VNINDEX,10.250347862883796,-0.12609583927265727,-0.12347066096608128,1.0036007820346209,1.0072145297005026,-0.33229443177782353,-0.5189227617574905,-0.16870373180780482,0.3149325288713568,0.8942725877506343
2022-05-19,1241.64,VNINDEX,9.176834146015608,-0.20950210940684616,-0.1501464379913238,0.07089913284422383,0.0050266870380628985,-0.12347066096608128,-0.33229443177782353,-0.5189227617574905,-0.16870373180780482,0.3149325288713568
2022-05-20,1240.71,VNINDEX,9.023863385890092,-0.23423296877601374,-0.1899436391518386,-0.07492900223669509,0.005614355376186658,-0.1501464379913238,-0.12347066096608128,-0.33229443177782353,-0.5189227617574905,-0.16870373180780482
2022-05-23,1218.81,VNINDEX,9.820489718416509,-0.15595458136160692,-0.5468969626774618,-1.7808823512999574,3.1715419491716648,-0.1899436391518386,-0.1501464379913238,-0.12347066096608128,-0.33229443177782353,-0.5189227617574905
2022-05-24,1233.38,VNINDEX,9.421818300194523,-0.19518192491597008,-0.3761624301301031,1.1883395216718025,1.4121508187671683,-0.5468969626774618,-0.1899436391518386,-0.1501464379913238,-0.12347066096608128,-0.33229443177782353
2022-05-25,1268.43,VNINDEX,9.901311129211582,-0.1443112954477196,-0.1651492672417651,2.802154714312455,7.852071042943518,-0.3761624301301031,-0.5468969626774618,-0.1899436391518386,-0.1501464379913238,-0.12347066096608128
2022-05-26,1268.57,VNINDEX,26.48317868025304,1.5094103533256285,0.38997237765397996,0.011036657480653935,0.00012180780834527447,-0.1651492672417651,-0.3761624301301031,-0.5468969626774618,-0.1899436391518386,-0.1501464379913238
2022-05-27,1285.45,VNINDEX,9.833143789008833,-0.14465132837912498,0.40681590983292837,1.3218569773906574,1.747305868676365,0.38997237765397996,-0.1651492672417651,-0.3761624301301031,-0.5468969626774618,-0.1899436391518386
2022-05-30,1293.92,VNINDEX,9.349196922057917,-0.19030991931182167,-0.5439787257337615,0.6567518769463326,0.43132302787253085,0.40681590983292837,0.38997237765397996,-0.1651492672417651,-0.3761624301301031,-0.5468969626774618
2022-05-31,1292.68,VNINDEX,9.46782922757538,-0.1868294282133845,-0.36533927498428953,-0.09587876710674896,0.009192737981910207,-0.5439787257337615,0.40681590983292837,0.38997237765397996,-0.1651492672417651,-0.3761624301301031
2022-06-01,1299.52,VNINDEX,8.873327850209773,-0.2285211581033569,-0.2018868352095206,0.527738282148846,0.27850769444541496,-0.36533927498428953,-0.5439787257337615,0.40681590983292837,0.38997237765397996,-0.1651492672417651
