date,close,svi_sma_composite,rv_proxy,return,svi_lag1,svi_lag2,svi_lag3,svi_lag4,svi_lag5
2016-06-24,620.77,-0.18372238224406487,5.700956903929574,0.24515745895940863,-0.20285667085575895,-0.17484257309201595,-0.1507948547731083,-0.1925209350706631,-0.11199669397626004
2016-07-01,640.3,-0.01719004228298161,3.340414942055772,3.0976173565693403,-0.18372238224406487,-0.20285667085575895,-0.17484257309201595,-0.1507948547731083,-0.1925209350706631
2016-07-08,658.68,-0.07432133669851901,4.967126310427407,2.8301015825041578,-0.01719004228298161,-0.18372238224406487,-0.20285667085575895,-0.17484257309201595,-0.1507948547731083
2016-07-15,664.56,-0.06299220954805333,9.580449986534587,0.8887335181018048,-0.07432133669851901,-0.01719004228298161,-0.18372238224406487,-0.20285667085575895,-0.17484257309201595
2016-07-22,649.87,-0.103951869750774,6.000046596524266,-2.2352824643800275,-0.06299220954805333,-0.07432133669851901,-0.01719004228298161,-0.18372238224406487,-0.20285667085575895
2016-07-29,652.23,-0.12249883978053448,1.9356241559007057,0.3624917570393793,-0.103951869750774,-0.06299220954805333,-0.07432133669851901,-0.01719004228298161,-0.18372238224406487
2016-08-05,627.39,-0.11102970517500028,5.05241409987898,-3.8828903622882707,-0.12249883978053448,-0.103951869750774,-0.06299220954805333,-0.07432133669851901,-0.01719004228298161
2016-08-12,655.71,-0.13942519914193174,8.366904986497122,4.415026119567898,-0.11102970517500028,-0.12249883978053448,-0.103951869750774,-0.06299220954805333,-0.07432133669851901
2016-08-19,662.28,0.28022338493460813,0.5632388150762241,0.9969809209204398,-0.13942519914193174,-0.11102970517500028,-0.12249883978053448,-0.103951869750774,-0.06299220954805333
2016-08-26,667.75,0.19539434332044486,2.660103053169446,0.8225424750660068,0.28022338493460813,-0.13942519914193174,-0.11102970517500028,-0.12249883978053448,-0.103951869750774
2016-09-02,669.19,0.6770413653976814,1.0357380798637648,0.21541737951678236,0.19539434332044486,0.28022338493460813,-0.13942519914193174,-0.11102970517500028,-0.12249883978053448
2016-09-09,666.88,0.7082424537365262,1.1857387715865906,-0.3457906100345253,0.6770413653976814,0.19539434332044486,0.28022338493460813,-0.13942519914193174,-0.11102970517500028
2016-09-16,651.31,0.08867493726064914,1.9310560643909351,-2.362440034283753,0.7082424537365262,0.6770413653976814,0.19539434332044486,0.28022338493460813,-0.13942519914193174
2016-09-23,674.09,-0.05528416180307063,2.637027850441658,3.4377913813030534,0.08867493726064914,0.7082424537365262,0.6770413653976814,0.19539434332044486,0.28022338493460813
2016-09-30,685.73,-0.06697653912055301,1.8300586732303223,1.7120331089667182,-0.05528416180307063,0.08867493726064914,0.7082424537365262,0.6770413653976814,0.19539434332044486
2016-10-07,683.95,-0.08434572564139606,0.5964711636909077,-0.2599148709299481,-0.06697653912055301,-0.05528416180307063,0.08867493726064914,0.7082424537365262,0.6770413653976814
2016-10-14,687.0,-0.046362161873089655,3.7486952932985527,0.4449476686895897,-0.08434572564139606,-0.06697653912055301,-0.05528416180307063,0.08867493726064914,0.7082424537365262
2016-10-21,684.83,-0.12603174156554234,1.9955447379788134,-0.3163659943162415,-0.046362161873089655,-0.08434572564139606,-0.06697653912055301,-0.05528416180307063,0.08867493726064914
2016-10-28,682.25,-0.0827476763075968,2.074792315292994,-0.3774472690739041,-0.12603174156554234,-0.046362161873089655,-0.08434572564139606,-0.06697653912055301,-0.05528416180307063
2016-11-04,666.73,0.38512964305407016,1.8468165124653058,-2.301099322668938,-0.0827476763075968,-0.12603174156554234,-0.046362161873089655,-0.08434572564139606,-0.06697653912055301
2016-11-11,679.2,-0.07649045376410828,3.5869388139292484,1.853046863537922,0.38512964305407016,-0.0827476763075968,-0.12603174156554234,-0.046362161873089655,-0.08434572564139606
2016-11-18,673.25,-0.08328659611238459,0.9005640818143883,-0.8798903305429333,-0.07649045376410828,0.38512964305407016,-0.0827476763075968,-0.12603174156554234,-0.046362161873089655
2016-11-25,675.87,-0.07976582407941604,1.9718644754443833,0.38840181654528627,-0.08328659611238459,-0.07649045376410828,0.38512964305407016,-0.0827476763075968,-0.12603174156554234
2016-12-02,665.14,-0.05758002944167397,4.770125520551848,-1.600320504307259,-0.07976582407941604,-0.08328659611238459,-0.07649045376410828,0.38512964305407016,-0.0827476763075968
2016-12-09,663.07,-0.10397295643583224,3.486145146496022,-0.31169795076591755,-0.05758002944167397,-0.07976582407941604,-0.08328659611238459,-0.07649045376410828,0.38512964305407016
2016-12-16,675.16,-0.10490724370314189,5.282682718326972,1.806913451429769,-0.10397295643583224,-0.05758002944167397,-0.07976582407941604,-0.08328659611238459,-0.07649045376410828
2016-12-23,664.37,-0.1204958886813577,3.6541130757903844,-1.6110476623012866,-0.10490724370314189,-0.10397295643583224,-0.05758002944167397,-0.07976582407941604,-0.08328659611238459
2016-12-30,664.87,-0.1596827369276035,0.16616651833780346,0.07523096259247809,-0.1204958886813577,-0.10490724370314189,-0.10397295643583224,-0.05758002944167397,-0.07976582407941604
2017-01-06,679.8,-0.09539516005952012,1.6741289712120866,2.2207104438376817,-0.1596827369276035,-0.1204958886813577,-0.10490724370314189,-0.10397295643583224,-0.05758002944167397
2017-01-13,685.06,-0.1694220357157523,1.083784946460405,0.7707788405196898,-0.09539516005952012,-0.1596827369276035,-0.1204958886813577,-0.10490724370314189,-0.10397295643583224
2017-01-20,686.26,-0.2387218488219524,2.475995914604593,0.17501389993564412,-0.1694220357157523,-0.09539516005952012,-0.1596827369276035,-0.1204958886813577,-0.10490724370314189
2017-01-27,697.28,-0.3268566155720419,1.1168731537766061,1.5930487089686283,-0.2387218488219524,-0.1694220357157523,-0.09539516005952012,-0.1596827369276035,-0.1204958886813577
2017-02-03,700.35,-0.2696910158504719,0.872576200941868,0.4393158328800665,-0.3268566155720419,-0.2387218488219524,-0.1694220357157523,-0.09539516005952012,-0.1596827369276035
2017-02-10,703.78,-0.07652265061622823,0.3114277005593326,0.48855972346868043,-0.2696910158504719,-0.3268566155720419,-0.2387218488219524,-0.1694220357157523,-0.09539516005952012
2017-02-17,707.83,0.040530536840015605,0.7977756221872997,0.5738144547886795,-0.07652265061622823,-0.2696910158504719,-0.3268566155720419,-0.2387218488219524,-0.1694220357157523
2017-02-24,714.47,0.07445432543352751,0.9734651070957608,0.9337057217018376,0.040530536840015605,-0.07652265061622823,-0.2696910158504719,-0.3268566155720419,-0.2387218488219524
2017-03-03,712.62,0.06960810033598727,1.669639866344363,-0.2592690070443617,0.07445432543352751,0.040530536840015605,-0.07652265061622823,-0.2696910158504719,-0.3268566155720419
2017-03-10,712.21,0.068905164604203,0.530437880660614,-0.057550726938122625,0.06960810033598727,0.07445432543352751,0.040530536840015605,-0.07652265061622823,-0.2696910158504719
2017-03-17,710.54,0.1363162354554063,0.9765311624243448,-0.23475674109402125,0.068905164604203,0.06960810033598727,0.07445432543352751,0.040530536840015605,-0.07652265061622823
2017-03-24,722.14,0.16589584167880683,1.6159056839105512,1.619378157881525,0.1363162354554063,0.068905164604203,0.06960810033598727,0.07445432543352751,0.040530536840015605
2017-03-31,722.31,0.16765777902926143,0.6797336268684806,0.02353837111492969,0.16589584167880683,0.1363162354554063,0.068905164604203,0.06960810033598727,0.07445432543352751
2017-04-07,727.95,0.03785042157082368,0.5004318419485125,0.77779548954878,0.16765777902926143,0.16589584167880683,0.1363162354554063,0.068905164604203,0.06960810033598727
2017-04-14,718.45,0.10929058017111286,1.4300632482155164,-1.3136250844119282,0.03785042157082368,0.16765777902926143,0.16589584167880683,0.1363162354554063,0.068905164604203
2017-04-21,712.41,-0.012190990706523542,1.8657226867250285,-0.8442525300395002,0.10929058017111286,0.03785042157082368,0.16765777902926143,0.16589584167880683,0.1363162354554063
2017-04-28,717.73,0.003931694391345196,1.2220698567644626,0.7439865382669414,-0.012190990706523542,0.10929058017111286,0.03785042157082368,0.16765777902926143,0.16589584167880683
2017-05-05,720.0,-0.08932376223308437,0.26031346861839727,0.3157758252611062,0.003931694391345196,-0.012190990706523542,0.10929058017111286,0.03785042157082368,0.16765777902926143
2017-05-12,725.37,0.00777653929727905,0.332676459422461,0.7430657490528276,-0.08932376223308437,0.003931694391345196,-0.012190990706523542,0.10929058017111286,0.03785042157082368
2017-05-19,733.82,0.036222629201107415,0.9665211664378363,1.1581897432069423,0.00777653929727905,-0.08932376223308437,0.003931694391345196,-0.012190990706523542,0.10929058017111286
2017-05-26,743.41,0.034184895501172236,2.230439724466874,1.2983942548346554,0.036222629201107415,0.00777653929727905,-0.08932376223308437,0.003931694391345196,-0.012190990706523542
2017-06-02,738.81,0.013391809482546419,1.774117217564609,-0.6206925784651128,0.034184895501172236,0.036222629201107415,0.00777653929727905,-0.08932376223308437,0.003931694391345196
2017-06-09,749.72,-0.01972663548427529,1.7743270571623906,1.4659019794390147,0.013391809482546419,0.034184895501172236,0.036222629201107415,0.00777653929727905,-0.08932376223308437
2017-06-16,761.24,-0.035537583346396485,0.8949558739904095,1.5248879158042348,-0.01972663548427529,0.013391809482546419,0.034184895501172236,0.036222629201107415,0.00777653929727905
2017-06-23,769.01,0.04134837083821006,0.7094384828030724,1.0155290673437691,-0.035537583346396485,-0.01972663548427529,0.013391809482546419,0.034184895501172236,0.036222629201107415
2017-06-30,776.47,0.05050793899460336,1.1658898210264175,0.9654033619937209,0.04134837083821006,-0.035537583346396485,-0.01972663548427529,0.013391809482546419,0.034184895501172236
2017-07-07,775.73,0.09327075633706008,1.5052715070254261,-0.09534854478331595,0.05050793899460336,0.04134837083821006,-0.035537583346396485,-0.01972663548427529,0.013391809482546419
2017-07-14,777.6,0.04824791199873401,2.2266440205552844,0.24077316518608555,0.09327075633706008,0.05050793899460336,0.04134837083821006,-0.035537583346396485,-0.01972663548427529
2017-07-21,761.86,0.05294346421324399,2.416153088014143,-2.044944137358292,0.04824791199873401,0.09327075633706008,0.05050793899460336,0.04134837083821006,-0.035537583346396485
2017-07-28,777.09,-0.008142720981518688,2.402252383184077,1.979336200304118,0.05294346421324399,0.04824791199873401,0.09327075633706008,0.05050793899460336,0.04134837083821006
2017-08-04,788.68,0.06797992908755411,0.9461612817062631,1.480448812237936,-0.008142720981518688,0.05294346421324399,0.04824791199873401,0.09327075633706008,0.05050793899460336
2017-08-11,772.08,0.6150574365891213,5.596328416307286,-2.127249029918631,0.06797992908755411,-0.008142720981518688,0.05294346421324399,0.04824791199873401,0.09327075633706008
2017-08-18,768.97,-0.011538826009599715,1.4555824198564367,-0.4036214557724002,0.6150574365891213,0.06797992908755411,-0.008142720981518688,0.05294346421324399,0.04824791199873401
2017-08-25,771.63,-0.09927859530411771,1.6532912633808328,0.3453203483433557,-0.011538826009599715,0.6150574365891213,0.06797992908755411,-0.008142720981518688,0.05294346421324399
2017-09-01,788.73,-0.022878433563743503,1.9104840028435472,2.191889643248712,-0.09927859530411771,-0.011538826009599715,0.6150574365891213,0.06797992908755411,-0.008142720981518688
2017-09-08,801.2,-0.059917349801507855,0.7029044162615322,1.568654683458584,-0.022878433563743503,-0.09927859530411771,-0.011538826009599715,0.6150574365891213,0.06797992908755411
2017-09-15,805.82,-0.05489952677491126,0.6364317448708302,0.5749788712175437,-0.059917349801507855,-0.022878433563743503,-0.09927859530411771,-0.011538826009599715,0.6150574365891213
2017-09-22,807.13,-0.0379036062930853,0.3377420348163631,0.1624353250923711,-0.05489952677491126,-0.059917349801507855,-0.022878433563743503,-0.09927859530411771,-0.011538826009599715
2017-09-29,804.42,-0.04511673789722483,0.09584492587262558,-0.33632249132376374,-0.0379036062930853,-0.05489952677491126,-0.059917349801507855,-0.022878433563743503,-0.09927859530411771
2017-10-06,807.8,-0.07699570347763324,1.3708489651766296,0.41929822877876793,-0.04511673789722483,-0.0379036062930853,-0.05489952677491126,-0.059917349801507855,-0.022878433563743503
2017-10-13,820.95,-0.03942275454901641,0.6699886021019683,1.6147703128724489,-0.07699570347763324,-0.04511673789722483,-0.0379036062930853,-0.05489952677491126,-0.059917349801507855
2017-10-20,826.84,-0.045935423887263425,1.2807158352759396,0.7148999672998393,-0.03942275454901641,-0.07699570347763324,-0.04511673789722483,-0.0379036062930853,-0.05489952677491126
2017-10-27,840.37,-0.012016713311861252,3.028667755847411,1.6231065115640555,-0.045935423887263425,-0.03942275454901641,-0.07699570347763324,-0.04511673789722483,-0.0379036062930853
2017-11-03,843.73,-0.002888117280466412,4.561457670898445,0.39902671554229135,-0.012016713311861252,-0.045935423887263425,-0.03942275454901641,-0.07699570347763324,-0.04511673789722483
2017-11-10,868.21,0.040076177190632035,2.4464712934466037,2.860108268045277,-0.002888117280466412,-0.012016713311861252,-0.045935423887263425,-0.03942275454901641,-0.07699570347763324
2017-11-17,890.69,0.07965109503396157,3.0696268449894606,2.556282236751428,0.040076177190632035,-0.002888117280466412,-0.012016713311861252,-0.045935423887263425,-0.03942275454901641
2017-11-24,935.57,0.11449391423178454,7.137050039324199,4.915952596082913,0.07965109503396157,0.040076177190632035,-0.002888117280466412,-0.012016713311861252,-0.045935423887263425
2017-12-01,960.33,0.16142672393534477,2.7544491112051337,2.612100618249185,0.11449391423178454,0.07965109503396157,0.040076177190632035,-0.002888117280466412,-0.012016713311861252
2017-12-08,940.16,0.17583811963448664,5.3200962246502135,-2.1226901847929103,0.16142672393534477,0.11449391423178454,0.07965109503396157,0.040076177190632035,-0.002888117280466412
2017-12-15,935.16,0.0756163735962058,8.723577029775381,-0.5332435901987903,0.17583811963448664,0.16142672393534477,0.11449391423178454,0.07965109503396157,0.040076177190632035
2017-12-22,952.32,0.10764367479687424,7.4349701608632195,1.8183475121147863,0.0756163735962058,0.17583811963448664,0.16142672393534477,0.11449391423178454,0.07965109503396157
2017-12-29,984.24,0.05033771344396779,2.3983852089819218,3.2968656987295777,0.10764367479687424,0.0756163735962058,0.17583811963448664,0.16142672393534477,0.11449391423178454
2018-01-05,1012.65,0.1063788044443084,4.756360893039911,2.845616640407575,0.05033771344396779,0.10764367479687424,0.0756163735962058,0.17583811963448664,0.16142672393534477
2018-01-12,1050.11,0.22343492587652164,3.2463159691657855,3.6324263413196527,0.1063788044443084,0.05033771344396779,0.10764367479687424,0.0756163735962058,0.17583811963448664
2018-01-19,1062.07,0.2036663811668022,12.347089550888864,1.1324913431505697,0.22343492587652164,0.1063788044443084,0.05033771344396779,0.10764367479687424,0.0756163735962058
2018-01-26,1115.64,0.11041098782649521,8.888142727131267,4.920839725507559,0.2036663811668022,0.22343492587652164,0.1063788044443084,0.05033771344396779,0.10764367479687424
2018-02-02,1105.04,0.23572514202282027,1.4536665812924807,-0.9546697864062562,0.11041098782649521,0.2036663811668022,0.22343492587652164,0.1063788044443084,0.05033771344396779
2018-02-09,1003.94,0.26814197947352875,54.75643725509338,-9.594927488196218,0.23572514202282027,0.11041098782649521,0.2036663811668022,0.22343492587652164,0.1063788044443084
2018-02-16,1059.73,-0.18265453118512598,16.611152733833006,5.40819001693585,0.26814197947352875,0.23572514202282027,0.11041098782649521,0.2036663811668022,0.22343492587652164
2018-02-23,1102.85,0.044503033209788496,13.643879886125806,3.9883579579496087,-0.18265453118512598,0.26814197947352875,0.23572514202282027,0.11041098782649521,0.2036663811668022
2018-03-02,1121.21,0.20858954962132392,2.4280614575430914,1.6510721007603035,0.044503033209788496,-0.18265453118512598,0.26814197947352875,0.23572514202282027,0.11041098782649521
2018-03-09,1123.41,0.1672872918981302,13.791282403743336,0.19602433413835035,0.20858954962132392,0.044503033209788496,-0.18265453118512598,0.26814197947352875,0.23572514202282027
2018-03-16,1150.19,0.2189381459346465,1.6296802278331084,2.355844349412666,0.1672872918981302,0.20858954962132392,0.044503033209788496,-0.18265453118512598,0.26814197947352875
2018-03-23,1153.59,0.2790132303448946,4.015595292654449,0.2951672875452636,0.2189381459346465,0.1672872918981302,0.20858954962132392,0.044503033209788496,-0.18265453118512598
2018-03-30,1174.46,0.2705418796120363,2.905389345686232,1.7929648496299233,0.2790132303448946,0.2189381459346465,0.1672872918981302,0.20858954962132392,0.044503033209788496
2018-04-06,1199.96,0.25174681280262157,4.393071730247306,2.147975541372859,0.2705418796120363,0.2790132303448946,0.2189381459346465,0.1672872918981302,0.20858954962132392
2018-04-13,1157.14,0.24376816295349837,9.38883622809424,-3.6336779420824334,0.25174681280262157,0.2705418796120363,0.2790132303448946,0.2189381459346465,0.1672872918981302
2018-04-20,1119.86,0.21644700465013175,23.04758502060922,-3.274776599037704,0.24376816295349837,0.25174681280262157,0.2705418796120363,0.2790132303448946,0.2189381459346465
2018-04-27,1050.26,-0.019656488829827436,27.188746718731036,-6.416592492933729,0.21644700465013175,0.24376816295349837,0.25174681280262157,0.2705418796120363,0.2790132303448946
2018-05-04,1026.8,-0.04087482883888185,4.21649081575475,-2.2590582549666376,-0.019656488829827436,0.21644700465013175,0.24376816295349837,0.25174681280262157,0.2705418796120363
2018-05-11,1044.85,0.10572553345137267,21.3000114053964,1.7426164429121709,-0.04087482883888185,-0.019656488829827436,0.21644700465013175,0.24376816295349837,0.25174681280262157
2018-05-18,1040.54,0.02532412911103017,14.11647960343222,-0.41335252751101925,0.10572553345137267,-0.04087482883888185,-0.019656488829827436,0.21644700465013175,0.24376816295349837
2018-05-25,963.9,0.04052378749480735,19.91966610050867,-7.6507533361074245,0.02532412911103017,0.10572553345137267,-0.04087482883888185,-0.019656488829827436,0.21644700465013175
2018-06-01,992.87,0.12047822906944734,26.826897598302043,2.9612184270044013,0.04052378749480735,0.02532412911103017,0.10572553345137267,-0.04087482883888185,-0.019656488829827436
2018-06-08,1039.01,0.11442398105987331,6.51976181445217,4.542387663202044,0.12047822906944734,0.04052378749480735,0.02532412911103017,0.10572553345137267,-0.04087482883888185
2018-06-15,1016.51,-0.04426915639774097,6.152566974809381,-2.1893144993667257,0.11442398105987331,0.12047822906944734,0.04052378749480735,0.02532412911103017,0.10572553345137267
2018-06-22,983.17,-5.962000835135761e-05,22.28413703287252,-3.334842552389339,-0.04426915639774097,0.11442398105987331,0.12047822906944734,0.04052378749480735,0.02532412911103017
2018-06-29,960.78,-0.22545837462738566,4.791229937670993,-2.3036590611985956,-5.962000835135761e-05,-0.04426915639774097,0.11442398105987331,0.12047822906944734,0.04052378749480735
2018-07-06,917.51,-0.07428900733287602,29.66175965025193,-4.608197551054938,-0.22545837462738566,-5.962000835135761e-05,-0.04426915639774097,0.11442398105987331,0.12047822906944734
2018-07-13,909.72,-0.1041144480791191,6.117577933273321,-0.8526619195678037,-0.07428900733287602,-0.22545837462738566,-5.962000835135761e-05,-0.04426915639774097,0.11442398105987331
2018-07-20,933.39,-0.032330323158426086,7.689058687732961,2.568626008164924,-0.1041144480791191,-0.07428900733287602,-0.22545837462738566,-5.962000835135761e-05,-0.04426915639774097
2018-07-27,935.52,-0.02050850780565556,1.1041508901442083,0.22794044894981774,-0.032330323158426086,-0.1041144480791191,-0.07428900733287602,-0.22545837462738566,-5.962000835135761e-05
2018-08-03,959.6,0.0028091027960334136,3.3114696917880684,2.5414006538179086,-0.02050850780565556,-0.032330323158426086,-0.1041144480791191,-0.07428900733287602,-0.22545837462738566
2018-08-10,968.47,-0.02659913435087321,1.4523087807110824,0.9200975666079321,0.0028091027960334136,-0.02050850780565556,-0.032330323158426086,-0.1041144480791191,-0.07428900733287602
2018-08-17,968.88,-0.11173285413534528,4.322055232959133,0.04232585811762383,-0.02659913435087321,0.0028091027960334136,-0.02050850780565556,-0.032330323158426086,-0.1041144480791191
2018-08-24,987.05,-0.1037685529605343,1.3452285346574056,1.8579931498881646,-0.11173285413534528,-0.02659913435087321,0.0028091027960334136,-0.02050850780565556,-0.032330323158426086
2018-08-31,989.54,-0.16202070803263735,2.58213099932954,0.2519491970693671,-0.1037685529605343,-0.11173285413534528,-0.02659913435087321,0.0028091027960334136,-0.02050850780565556
2018-09-07,968.9,-0.1502276394892479,4.878041751899167,-2.107878129141198,-0.16202070803263735,-0.1037685529605343,-0.11173285413534528,-0.02659913435087321,0.0028091027960334136
2018-09-14,991.34,-0.07154803458704048,2.4544053341419474,2.2896155887982754,-0.1502276394892479,-0.16202070803263735,-0.1037685529605343,-0.11173285413534528,-0.02659913435087321
2018-09-21,1002.97,-0.07046927699135805,1.4142330508598395,1.1663313966480926,-0.07154803458704048,-0.1502276394892479,-0.16202070803263735,-0.1037685529605343,-0.11173285413534528
2018-09-28,1017.13,0.014692454022970047,1.0515737551536624,1.401933757595658,-0.07046927699135805,-0.07154803458704048,-0.1502276394892479,-0.16202070803263735,-0.1037685529605343
2018-10-05,1008.39,-0.020237096035575195,2.8851139398625065,-0.8629936256507129,0.014692454022970047,-0.07046927699135805,-0.07154803458704048,-0.1502276394892479,-0.16202070803263735
2018-10-12,970.08,-0.017236356939381848,32.49836151690758,-3.8731736241450974,-0.020237096035575195,0.014692454022970047,-0.07046927699135805,-0.07154803458704048,-0.1502276394892479
2018-10-19,958.36,-0.07819870698344257,6.896536353481871,-1.215505206026129,-0.017236356939381848,-0.020237096035575195,0.014692454022970047,-0.07046927699135805,-0.07154803458704048
2018-10-26,900.82,-0.08073214401279913,8.650071167715241,-6.191803063752639,-0.07819870698344257,-0.017236356939381848,-0.020237096035575195,0.014692454022970047,-0.07046927699135805
2018-11-02,924.86,-0.018379025211287033,14.116276855225607,2.6336915080669345,-0.08073214401279913,-0.07819870698344257,-0.017236356939381848,-0.020237096035575195,0.014692454022970047
2018-11-09,914.29,-0.1253342139651599,2.0435032670480364,-1.1494566924838654,-0.018379025211287033,-0.08073214401279913,-0.07819870698344257,-0.017236356939381848,-0.020237096035575195
2018-11-16,898.19,-0.10429382439382431,2.205185540688087,-1.776618056766919,-0.1253342139651599,-0.018379025211287033,-0.08073214401279913,-0.07819870698344257,-0.017236356939381848
2018-11-23,917.97,0.198426777751224,4.663688193714007,2.178308313413978,-0.10429382439382431,-0.1253342139651599,-0.018379025211287033,-0.08073214401279913,-0.07819870698344257
2018-11-30,926.54,-0.18732247284779677,0.8814879463856662,0.9292507678138974,0.198426777751224,-0.10429382439382431,-0.1253342139651599,-0.018379025211287033,-0.08073214401279913
2018-12-07,958.59,-0.11399793852483894,7.938394080482207,3.400623676522062,-0.18732247284779677,0.198426777751224,-0.10429382439382431,-0.1253342139651599,-0.018379025211287033
2018-12-14,952.04,-0.21388712805844814,1.336357641823268,-0.6856404075887088,-0.11399793852483894,-0.18732247284779677,0.198426777751224,-0.10429382439382431,-0.1253342139651599
2018-12-21,912.26,-0.23437280697516552,5.469211056398131,-4.2682013551559095,-0.21388712805844814,-0.11399793852483894,-0.18732247284779677,0.198426777751224,-0.10429382439382431
2018-12-28,892.54,-0.29394683897743296,3.8985746600297047,-2.185370658717597,-0.23437280697516552,-0.21388712805844814,-0.11399793852483894,-0.18732247284779677,0.198426777751224
2019-01-04,880.9,-0.31572469233546313,2.4381232980328917,-1.3127218460921726,-0.29394683897743296,-0.23437280697516552,-0.21388712805844814,-0.11399793852483894,-0.18732247284779677
2019-01-11,902.71,-0.29958439370160145,2.44286405707139,2.4457238004478845,-0.31572469233546313,-0.29394683897743296,-0.23437280697516552,-0.21388712805844814,-0.11399793852483894
2019-01-18,902.3,-0.2698326920668336,1.3466497011101164,-0.04542911197737627,-0.29958439370160145,-0.31572469233546313,-0.29394683897743296,-0.23437280697516552,-0.21388712805844814
2019-01-25,908.88,-0.2626167108920129,1.2100812345072436,0.7266013261194036,-0.2698326920668336,-0.29958439370160145,-0.31572469233546313,-0.29394683897743296,-0.23437280697516552
2019-02-01,908.67,-0.3585038169219259,0.6701109513567043,-0.02310803014327476,-0.2626167108920129,-0.2698326920668336,-0.29958439370160145,-0.31572469233546313,-0.29394683897743296
2019-02-15,950.89,-0.2228139445184453,6.369773639888148,4.541639617695623,-0.3585038169219259,-0.2626167108920129,-0.2698326920668336,-0.29958439370160145,-0.31572469233546313
2019-02-22,988.91,-0.21993024104312558,4.730383083861324,3.920493833357402,-0.2228139445184453,-0.3585038169219259,-0.2626167108920129,-0.2698326920668336,-0.29958439370160145
2019-03-01,979.63,-0.22702515867988762,9.521162452984509,-0.9428377116868019,-0.21993024104312558,-0.2228139445184453,-0.3585038169219259,-0.2626167108920129,-0.2698326920668336
2019-03-08,985.25,-0.1461506969916852,2.9731293816361672,0.5720466721234438,-0.22702515867988762,-0.21993024104312558,-0.2228139445184453,-0.3585038169219259,-0.2626167108920129
2019-03-15,1004.12,-0.18409891397194278,3.4676221642252614,1.8971398946737459,-0.1461506969916852,-0.22702515867988762,-0.21993024104312558,-0.2228139445184453,-0.3585038169219259
2019-03-22,988.71,-0.16247873024129209,5.818312223492144,-1.5465751878418303,-0.18409891397194278,-0.1461506969916852,-0.22702515867988762,-0.21993024104312558,-0.2228139445184453
2019-03-29,980.76,-0.22565412168087023,4.591237506922962,-0.8073281827393478,-0.16247873024129209,-0.18409891397194278,-0.1461506969916852,-0.22702515867988762,-0.21993024104312558
2019-04-05,989.26,-0.22107265615458402,0.8357569472542656,0.8629407566585754,-0.22565412168087023,-0.16247873024129209,-0.18409891397194278,-0.1461506969916852,-0.22702515867988762
2019-04-12,982.9,-0.24767182629805867,2.243491609156756,-0.6449803310040734,-0.22107265615458402,-0.22565412168087023,-0.16247873024129209,-0.18409891397194278,-0.1461506969916852
2019-04-19,966.21,-0.32152431983934154,1.8035352678660312,-1.7126183681783398,-0.24767182629805867,-0.22107265615458402,-0.22565412168087023,-0.16247873024129209,-0.18409891397194278
2019-04-26,979.64,-0.31604359086206096,1.2916113114538867,1.380395534662679,-0.32152431983934154,-0.24767182629805867,-0.22107265615458402,-0.22565412168087023,-0.16247873024129209
2019-05-03,974.14,-0.564438179320137,0.21298738266749692,-0.5630126757764228,-0.31604359086206096,-0.32152431983934154,-0.24767182629805867,-0.22107265615458402,-0.22565412168087023
2019-05-10,952.55,-0.3782387220191512,3.781913751680307,-2.241243141821899,-0.564438179320137,-0.31604359086206096,-0.32152431983934154,-0.24767182629805867,-0.22107265615458402
2019-05-17,976.48,-0.30121327125359565,2.025680993857296,2.4811669734740875,-0.3782387220191512,-0.564438179320137,-0.31604359086206096,-0.32152431983934154,-0.24767182629805867
2019-05-24,970.03,-0.3331704706916071,2.9473346505125404,-0.6627269941960474,-0.30121327125359565,-0.3782387220191512,-0.564438179320137,-0.31604359086206096,-0.32152431983934154
2019-05-31,959.88,-0.3830025236585005,1.3955090267345949,-1.0518722205493602,-0.3331704706916071,-0.30121327125359565,-0.3782387220191512,-0.564438179320137,-0.31604359086206096
2019-06-07,958.28,-0.4725323322226604,3.453885310998892,-0.16682658079424062,-0.3830025236585005,-0.3331704706916071,-0.30121327125359565,-0.3782387220191512,-0.564438179320137
2019-06-14,953.61,-0.49225404710244963,1.2406777556033932,-0.4885228007505637,-0.4725323322226604,-0.3830025236585005,-0.3331704706916071,-0.30121327125359565,-0.3782387220191512
2019-06-21,959.2,-0.4494213516579323,1.936408148039507,0.58448208800217,-0.49225404710244963,-0.4725323322226604,-0.3830025236585005,-0.3331704706916071,-0.30121327125359565
2019-06-28,949.94,-0.4369721553236571,3.5929328436341548,-0.9700779007998669,-0.4494213516579323,-0.49225404710244963,-0.4725323322226604,-0.3830025236585005,-0.3331704706916071
2019-07-05,975.34,-0.42592118449510386,4.614214194754898,2.6387303453286814,-0.4369721553236571,-0.4494213516579323,-0.49225404710244963,-0.4725323322226604,-0.3830025236585005
2019-07-12,975.4,-0.47787788505998774,1.5291717185094114,0.006151511735948676,-0.42592118449510386,-0.4369721553236571,-0.4494213516579323,-0.49225404710244963,-0.4725323322226604
2019-07-19,982.34,-0.4505077860195817,1.9057881484285124,0.7089837333210205,-0.47787788505998774,-0.42592118449510386,-0.4369721553236571,-0.4494213516579323,-0.49225404710244963
2019-07-26,993.35,-0.45998753691200517,1.0396366853226386,1.114558860490996,-0.4505077860195817,-0.47787788505998774,-0.42592118449510386,-0.4369721553236571,-0.4494213516579323
